,gender,emotion,actor,path
940,female,happy,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-03-02-01-02-16.wav
941,female,surprise,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-08-01-02-01-16.wav
942,female,fear,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-06-02-02-02-16.wav
943,female,happy,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-03-01-01-02-16.wav
944,female,angry,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-05-01-01-01-16.wav
945,female,disgust,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-07-01-01-01-16.wav
946,female,fear,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-06-01-01-02-16.wav
947,female,calm,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-02-02-01-01-16.wav
948,female,calm,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-02-01-01-02-16.wav
949,female,surprise,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-08-01-02-02-16.wav
950,female,calm,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-02-02-01-02-16.wav
951,female,calm,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-02-02-02-02-16.wav
952,female,neutral,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-01-01-01-01-16.wav
953,female,surprise,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-08-02-02-02-16.wav
954,female,fear,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-06-02-01-01-16.wav
955,female,calm,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-02-01-01-01-16.wav
956,female,disgust,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-07-02-01-01-16.wav
957,female,happy,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-03-02-01-01-16.wav
958,female,neutral,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-01-01-02-01-16.wav
959,female,angry,16,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_16/03-01-05-01-01-02-16.wav
960,male,surprise,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-08-02-02-02-17.wav
961,male,calm,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-02-02-02-01-17.wav
962,male,angry,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-05-01-02-02-17.wav
963,male,calm,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-02-01-02-01-17.wav
964,male,sad,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-04-02-01-01-17.wav
965,male,surprise,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-08-01-02-01-17.wav
966,male,happy,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-03-01-02-01-17.wav
967,male,disgust,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-07-02-01-02-17.wav
968,male,sad,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-04-02-02-01-17.wav
969,male,angry,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-05-02-02-02-17.wav
970,male,disgust,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-07-01-02-02-17.wav
971,male,disgust,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-07-02-02-02-17.wav
972,male,fear,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-06-01-01-02-17.wav
973,male,happy,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-03-01-01-02-17.wav
974,male,fear,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-06-02-01-01-17.wav
975,male,surprise,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-08-01-01-01-17.wav
976,male,calm,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-02-01-01-02-17.wav
977,male,angry,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-05-01-01-02-17.wav
978,male,sad,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-04-01-02-01-17.wav
979,male,angry,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-05-01-02-01-17.wav
980,male,surprise,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-08-01-01-02-17.wav
981,male,happy,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-03-02-02-02-17.wav
982,male,neutral,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-01-01-02-01-17.wav
983,male,angry,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-05-01-01-01-17.wav
984,male,fear,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-06-01-02-01-17.wav
985,male,sad,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-04-01-01-02-17.wav
986,male,fear,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-06-02-02-01-17.wav
987,male,sad,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-04-01-02-02-17.wav
988,male,neutral,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-01-01-01-01-17.wav
989,male,fear,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-06-02-02-02-17.wav
990,male,happy,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-03-02-02-01-17.wav
991,male,fear,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-06-01-01-01-17.wav
992,male,surprise,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-08-01-02-02-17.wav
993,male,surprise,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-08-02-01-01-17.wav
994,male,calm,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-02-01-02-02-17.wav
995,male,neutral,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-01-01-01-02-17.wav
996,male,sad,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-04-01-01-01-17.wav
997,male,happy,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-03-02-01-01-17.wav
998,male,disgust,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-07-02-02-01-17.wav
999,male,happy,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-03-02-01-02-17.wav
1000,male,happy,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-03-01-01-01-17.wav
1001,male,happy,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-03-01-02-02-17.wav
1002,male,sad,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-04-02-01-02-17.wav
1003,male,angry,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-05-02-01-01-17.wav
1004,male,fear,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-06-02-01-02-17.wav
1005,male,disgust,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-07-01-02-01-17.wav
1006,male,calm,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-02-02-01-02-17.wav
1007,male,sad,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-04-02-02-02-17.wav
1008,male,angry,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-05-02-01-02-17.wav
1009,male,surprise,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-08-02-01-02-17.wav
1010,male,surprise,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-08-02-02-01-17.wav
1011,male,disgust,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-07-02-01-01-17.wav
1012,male,fear,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-06-01-02-02-17.wav
1013,male,calm,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-02-02-01-01-17.wav
1014,male,calm,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-02-02-02-02-17.wav
1015,male,angry,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-05-02-02-01-17.wav
1016,male,calm,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-02-01-01-01-17.wav
1017,male,disgust,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-07-01-01-02-17.wav
1018,male,disgust,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-07-01-01-01-17.wav
1019,male,neutral,17,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_17/03-01-01-01-02-02-17.wav
1020,female,happy,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-03-02-01-01-18.wav
1021,female,surprise,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-08-02-02-02-18.wav
1022,female,neutral,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-01-01-02-02-18.wav
1023,female,disgust,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-07-02-01-01-18.wav
1024,female,calm,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-02-02-01-01-18.wav
1025,female,sad,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-04-01-01-02-18.wav
1026,female,angry,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-05-02-01-02-18.wav
1027,female,calm,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-02-01-01-01-18.wav
1028,female,sad,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-04-01-02-02-18.wav
1029,female,angry,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-05-01-02-02-18.wav
1030,female,happy,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-03-01-02-01-18.wav
1031,female,fear,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-06-02-01-02-18.wav
1032,female,disgust,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-07-02-02-02-18.wav
1033,female,sad,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-04-02-02-01-18.wav
1034,female,happy,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-03-01-02-02-18.wav
1035,female,sad,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-04-01-02-01-18.wav
1036,female,neutral,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-01-01-02-01-18.wav
1037,female,neutral,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-01-01-01-02-18.wav
1038,female,happy,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-03-02-02-02-18.wav
1039,female,fear,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-06-02-02-01-18.wav
1040,female,calm,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-02-02-01-02-18.wav
1041,female,fear,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-06-02-01-01-18.wav
1042,female,angry,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-05-02-01-01-18.wav
1043,female,surprise,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-08-02-01-01-18.wav
1044,female,calm,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-02-01-01-02-18.wav
1045,female,calm,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-02-01-02-02-18.wav
1046,female,surprise,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-08-02-02-01-18.wav
1047,female,happy,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-03-02-01-02-18.wav
1048,female,surprise,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-08-02-01-02-18.wav
1049,female,neutral,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-01-01-01-01-18.wav
1050,female,sad,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-04-02-01-02-18.wav
1051,female,fear,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-06-02-02-02-18.wav
1052,female,surprise,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-08-01-01-01-18.wav
1053,female,happy,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-03-01-01-02-18.wav
1054,female,surprise,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-08-01-01-02-18.wav
1055,female,happy,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-03-01-01-01-18.wav
1056,female,sad,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-04-01-01-01-18.wav
1057,female,happy,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-03-02-02-01-18.wav
1058,female,surprise,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-08-01-02-02-18.wav
1059,female,disgust,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-07-01-01-02-18.wav
1060,female,disgust,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-07-01-01-01-18.wav
1061,female,fear,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-06-01-01-02-18.wav
1062,female,angry,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-05-02-02-02-18.wav
1063,female,sad,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-04-02-01-01-18.wav
1064,female,angry,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-05-01-01-01-18.wav
1065,female,disgust,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-07-02-02-01-18.wav
1066,female,calm,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-02-01-02-01-18.wav
1067,female,sad,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-04-02-02-02-18.wav
1068,female,surprise,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-08-01-02-01-18.wav
1069,female,disgust,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-07-02-01-02-18.wav
1070,female,fear,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-06-01-02-01-18.wav
1071,female,angry,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-05-01-01-02-18.wav
1072,female,calm,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-02-02-02-01-18.wav
1073,female,fear,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-06-01-01-01-18.wav
1074,female,fear,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-06-01-02-02-18.wav
1075,female,disgust,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-07-01-02-02-18.wav
1076,female,calm,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-02-02-02-02-18.wav
1077,female,angry,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-05-01-02-01-18.wav
1078,female,disgust,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-07-01-02-01-18.wav
1079,female,angry,18,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_18/03-01-05-02-02-01-18.wav
1080,male,sad,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-04-02-01-01-19.wav
1081,male,happy,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-03-02-02-02-19.wav
1082,male,fear,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-06-02-01-02-19.wav
1083,male,disgust,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-07-01-01-02-19.wav
1084,male,surprise,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-08-02-01-01-19.wav
1085,male,angry,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-05-02-01-02-19.wav
1086,male,angry,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-05-02-01-01-19.wav
1087,male,fear,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-06-01-01-01-19.wav
1088,male,sad,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-04-01-01-02-19.wav
1089,male,neutral,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-01-01-01-02-19.wav
1090,male,fear,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-06-02-02-01-19.wav
1091,male,disgust,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-07-02-02-02-19.wav
1092,male,happy,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-03-01-02-01-19.wav
1093,male,surprise,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-08-01-02-01-19.wav
1094,male,disgust,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-07-01-01-01-19.wav
1095,male,surprise,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-08-01-02-02-19.wav
1096,male,neutral,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-01-01-02-01-19.wav
1097,male,neutral,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-01-01-02-02-19.wav
1098,male,calm,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-02-01-01-02-19.wav
1099,male,calm,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-02-01-01-01-19.wav
1100,male,fear,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-06-01-02-02-19.wav
1101,male,surprise,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-08-01-01-02-19.wav
1102,male,calm,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-02-01-02-01-19.wav
1103,male,disgust,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-07-01-02-01-19.wav
1104,male,happy,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-03-01-01-01-19.wav
1105,male,surprise,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-08-02-02-02-19.wav
1106,male,surprise,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-08-01-01-01-19.wav
1107,male,sad,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-04-02-02-02-19.wav
1108,male,sad,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-04-01-01-01-19.wav
1109,male,sad,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-04-01-02-02-19.wav
1110,male,happy,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-03-02-02-01-19.wav
1111,male,angry,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-05-02-02-02-19.wav
1112,male,fear,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-06-02-01-01-19.wav
1113,male,disgust,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-07-02-01-01-19.wav
1114,male,sad,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-04-01-02-01-19.wav
1115,male,disgust,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-07-02-02-01-19.wav
1116,male,surprise,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-08-02-02-01-19.wav
1117,male,happy,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-03-02-01-01-19.wav
1118,male,surprise,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-08-02-01-02-19.wav
1119,male,disgust,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-07-01-02-02-19.wav
1120,male,calm,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-02-02-01-02-19.wav
1121,male,happy,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-03-02-01-02-19.wav
1122,male,fear,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-06-01-01-02-19.wav
1123,male,calm,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-02-02-02-02-19.wav
1124,male,sad,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-04-02-01-02-19.wav
1125,male,angry,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-05-01-01-01-19.wav
1126,male,neutral,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-01-01-01-01-19.wav
1127,male,fear,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-06-01-02-01-19.wav
1128,male,disgust,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-07-02-01-02-19.wav
1129,male,calm,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-02-02-02-01-19.wav
1130,male,angry,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-05-02-02-01-19.wav
1131,male,sad,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-04-02-02-01-19.wav
1132,male,calm,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-02-01-02-02-19.wav
1133,male,angry,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-05-01-02-02-19.wav
1134,male,angry,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-05-01-01-02-19.wav
1135,male,angry,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-05-01-02-01-19.wav
1136,male,happy,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-03-01-02-02-19.wav
1137,male,calm,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-02-02-01-01-19.wav
1138,male,fear,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-06-02-02-02-19.wav
1139,male,happy,19,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_19/03-01-03-01-01-02-19.wav
1140,female,happy,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-03-01-01-02-20.wav
1141,female,fear,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-06-02-01-02-20.wav
1142,female,calm,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-02-02-02-02-20.wav
1143,female,angry,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-05-01-01-01-20.wav
1144,female,calm,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-02-02-01-01-20.wav
1145,female,happy,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-03-01-02-02-20.wav
1146,female,fear,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-06-02-02-02-20.wav
1147,female,happy,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-03-01-01-01-20.wav
1148,female,neutral,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-01-01-01-02-20.wav
1149,female,calm,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-02-01-02-01-20.wav
1150,female,disgust,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-07-01-02-02-20.wav
1151,female,angry,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-05-02-01-02-20.wav
1152,female,surprise,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-08-02-01-02-20.wav
1153,female,disgust,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-07-01-01-02-20.wav
1154,female,happy,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-03-02-02-01-20.wav
1155,female,neutral,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-01-01-02-01-20.wav
1156,female,disgust,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-07-02-02-01-20.wav
1157,female,surprise,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-08-01-02-02-20.wav
1158,female,calm,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-02-01-01-01-20.wav
1159,female,sad,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-04-02-01-02-20.wav
1160,female,sad,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-04-02-02-02-20.wav
1161,female,calm,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-02-01-02-02-20.wav
1162,female,sad,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-04-01-02-01-20.wav
1163,female,surprise,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-08-01-02-01-20.wav
1164,female,calm,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-02-02-01-02-20.wav
1165,female,surprise,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-08-01-01-02-20.wav
1166,female,sad,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-04-01-01-01-20.wav
1167,female,disgust,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-07-02-01-02-20.wav
1168,female,disgust,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-07-02-02-02-20.wav
1169,female,sad,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-04-01-02-02-20.wav
1170,female,calm,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-02-01-01-02-20.wav
1171,female,angry,20,/home/divyansh/Divyansh/projects/senti_random_forest/data/Actor_20/03-01-05-01-01-02-20.wav
